,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
105333,1099512319674,Portal | Animated,d..qw.wam,ttnpy.wam,d..qw.wam,True,2021-01-12,0.24,https://ipfs.atomichub.io/ipfs/QmaW5e4EJhTDaY9aF4g9k6vNx5ozFQgsHnMWsW93Ftgw2P,monsterworld,ko2qw.wam,0.05
105345,1099512945561,Mind of a Woman,thenftlocker,aevaw.wam,thenftlocker,True,2021-01-12,3.64,https://ipfs.atomichub.io/ipfs/Qmd5soFtnPAjqiNuJ7TYVJFVyF1D8fw49gVqfwuersKAQU,sketchisreal,aevaw.wam,0.08
105353,1099512303806,Vitune,1.baw.wam,ttnpy.wam,1.baw.wam,True,2021-02-03,0.79,https://ipfs.atomichub.io/ipfs/QmU36Tf8Ct57jqSt7nJyEougMXazJSByi2Htpt6QRwPu64,twobontanica,cswaw.wam,0.09
105355,1099512236997,Bull Market Emerald,bdaaw.wam,ttnpy.wam,bdaaw.wam,True,2021-01-12,3.61,https://ipfs.atomichub.io/ipfs/Qmet9Qqq3h2f83iW78p62J892xAbfprVDS6h1XZXXUHsy1,waxpackfiend,v1yqu.wam,0.08
105375,1099511991843,Goom,qqpr4.wam,ttnpy.wam,g4fqy.wam,True,2021-01-28,0.55,https://ipfs.atomichub.io/ipfs/QmYDxgACMEn6HELQUCnCU3JQzbHPnyecYnKD9s2pprQCtE,twobontanica,cswaw.wam,0.09
105384,1099511989333,Spool,yahwehtheway,ttnpy.wam,g4fqy.wam,True,2021-01-28,0.56,https://ipfs.atomichub.io/ipfs/QmWPME3DJKtrxcVWM4boRnUt6VYY2XpGedyj4NkEfgmKLw,twobontanica,cswaw.wam,0.09
105526,1099512344675,Microtonal,2lsaw.waa,31saw.wam,2lsaw.wam,True,2021-01-12,1.35,https://ipfs.atomichub.io/ipfs/QmZpJA367FkYTowzKd8s2p1bCPZB5RkeLAgQUMdp6QmrdM,starcardscpt,ot5qw.wam,0.1
105654,1099511648190,Ready Player WAX,.dsra.wam,epwaw.wam,fevly.wam,True,2021-01-11,19.22,https://ipfs.atomichub.io/ipfs/QmbYEgcxik3D61vhw17t1v7TrJvaFqUz6qUXCQEu8eLJaX,cheesmansart,cheesman,0.1
105657,1099512686149,WAX NFT ARMY PROPAGANDA,t1.5c.wam,epwaw.wam,bnoqw.waa,True,2021-01-13,33.33,https://ipfs.atomichub.io/ipfs/QmZ7vAcnnQWKX28mNj2wtn3kJXPTxEbf7kmPYmGTBtFzs7,cheesmansart,cheesman,0.1
105667,1099514060502,SKULLITE,he5aw.wam,looqy.wam,he5aw.wam,True,2021-01-22,52.8,https://ipfs.atomichub.io/ipfs/QmRDZ73qJpXhoNvzYWbkHhMRnbffGFAhvwpN8SWn5SR1xb,skullhead225,looqy.wam,0.05
105886,1099512274243,Corroded Carl,vbcqu.wam,mueaw.wam,vbcqu.wam,False,2021-01-11,15.42,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/prism/19a.gif,gpk.topps,gpk.topps,0.08
105891,1099512274220,Potty Scotty,vbcqu.wam,mueaw.wam,vbcqu.wam,False,2021-01-11,9.81,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/prism/14a.gif,gpk.topps,gpk.topps,0.08
105893,1099512274210,Drippy Dan,vbcqu.wam,mueaw.wam,vbcqu.wam,False,2021-01-11,12.01,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/prism/23a.gif,gpk.topps,gpk.topps,0.08
105934,1099511632481,Anyobservation podcast,s.rplanet,4jkau.wam,abtqu.wam,True,2021-02-08,0.88,https://ipfs.atomichub.io/ipfs/QmQyjnmXERvdinXBSidbbG5yudsDfdg9un2Mzw4aFpVm7R,anyo.b1,anyo.b1,0.05
106144,1099513510661,Santa Amp & Subwoofer,2gyqw.wam,c4baw.wam,4zuau.wam,True,2021-01-11,1.8,https://ipfs.atomichub.io/ipfs/QmY1qzeEKCyFCJsYnrWrrNCbDiFTTe1Zukbqo4g1aQXU2U,officialhero,heroes,0.08
106264,1099513536514,YasminStrutIt,urzau.wam,3drau.wam,urzau.wam,True,2021-01-20,4.34,https://ipfs.atomichub.io/ipfs/QmTB1PkyasL2cfAbggLiiJf4RiyJhFT2nfm9uUM92BZYux/stylin/front/34_YasminStrutIt_Front.jpg,bratz,bratz,0.08
106555,1099513667020,Wave under the canoe,tribalbooks,bzkao.wam,5z1aw.wam,True,2021-01-11,19.62,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/wave_under_the_canoe.jpg,tribalbooks,tribalbooks,0.08
106557,1099513517677,Sun Dance,tribalbooks,bzkao.wam,zfmqw.wam,True,2021-02-11,32.95,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/sun_dance.jpg,tribalbooks,tribalbooks,0.08
106643,1099511665088,All My Friends R SHipple,ozlb.wam,ankau.wam,wah2q.wam,True,2021-05-15,1.97,https://ipfs.atomichub.io/ipfs/QmcKTZWgLTjHTm7fqJh3Eb2pJabpDiNECkqsA2pzCrBbcv,shipplememes,kzjau.wam,0.1
107184,1099514052714,SKOLOR,effektivitet,looqy.wam,abtqu.wam,True,2021-02-27,22.58,https://ipfs.atomichub.io/ipfs/QmQrJX69qv6uwZhmDxBNUZgZqCyKmQMstNjyjus1CN6s1R,skullhead225,looqy.wam,0.05
107278,1099514052130,SKRUST,bdaaw.wam,looqy.wam,bdaaw.wam,True,2021-01-12,36.4,https://ipfs.atomichub.io/ipfs/QmXyGT4jSuAd5qywmqUfE3zVWgjoCTSd3MD4XdSvMsS4zn,skullhead225,looqy.wam,0.05
107288,1099514052372,SKRIPE,simba,looqy.wam,ygtaw.wam,True,2021-02-22,28.75,https://ipfs.atomichub.io/ipfs/QmPRzB4q1Qp3zyoYoHkd6GLC7yuNmBWUzZR7YXyxwA3uRC,skullhead225,looqy.wam,0.05
107385,1099514050457,MeyganChicLook,rs.aw.wam,d2gaq.wam,rs.aw.wam,True,2021-01-19,11.08,https://ipfs.atomichub.io/ipfs/QmTB1PkyasL2cfAbggLiiJf4RiyJhFT2nfm9uUM92BZYux/stylin/front/45_MeyganChicLook_Front.jpg,bratz,bratz,0.08
107392,1099514050453,CloeCostumeParty,rs.aw.wam,d2gaq.wam,rs.aw.wam,True,2021-01-12,9.11,https://ipfs.atomichub.io/ipfs/QmTB1PkyasL2cfAbggLiiJf4RiyJhFT2nfm9uUM92BZYux/stylin/front/19_CloeHalloweenParty_Front.jpg,bratz,bratz,0.08
107745,1099514049366,Alonza pay,mint1vaulted,1ynaw.wam,fvfqu.wam,True,2021-01-11,21.7,https://ipfs.atomichub.io/ipfs/Qmb1yoqSWLo59joGMfGv4pg64epHhwCp1WTr9gQWNv5SbQ,alonzapayour,1ynaw.wam,0.08
107838,1099514046497,ghost,thenftlocker,jlbaw.wam,thenftlocker,True,2021-01-11,3.6,https://ipfs.atomichub.io/ipfs/Qmafi44S6m6uA5PyK6CtG6MQTwygTbsJPMm834Ze9Z1pHv,darksiderprz,darksidegame,0.08
107840,1099514048574,Sock Monk Mug,22iaw.wam,mafia,22iaw.wam,True,2021-01-25,5.44,https://ipfs.atomichub.io/ipfs/QmRUi6qyETdNoz2bQziorz4ztYknU9imyz6AWapidkp1Z3,sock.mafia,mafia,0.05
107854,1099514048910,TEST SHEMA 5,tjiqu.wam,ge1aw.wam,tjiqu.wam,True,2021-01-29,0.21,https://ipfs.atomichub.io/ipfs/QmWNW5FXKw4gmZQ2qvm8JTkHqA21UBLDPDeqaR24M2PGfr,mosaicnftart,aldaw.wam,0.05
107905,1099512937900,KING WAX TROPHY,bluewizard,d..qw.wam,1f4aw.wam,True,2021-01-11,1401.54,https://ipfs.atomichub.io/ipfs/QmamFMq2kccys3e2d7zhYvqgmmuvU663nD3R7N1m2M8yyi,cheesmansart,cheesman,0.1
107925,1099512919121,Prince$$ $nowDu$t,3ziaw.wam,sfrqu.wam,1f4aw.wam,True,2021-01-11,240.26,https://ipfs.atomichub.io/ipfs/QmTqJMrDCXaSR7ZjVtm3BUXoaKkomtmhNsqnZe8VnAgxEg,niftywizards,niftywizards,0.05
107944,1099512911222,Sir Kenn Thee Shill TM,bluewizard,4y3aw.wam,1f4aw.wam,True,2021-01-11,300.33,https://ipfs.atomichub.io/ipfs/QmUTMpE8jHB7YCTp7QMfLYhFKX8RTEKtZLtGUbHeHwX3kW,niftywizards,niftywizards,0.05
107952,1099513306197,The Keeper,bluewizard,4y3aw.wam,1f4aw.wam,True,2021-01-11,198.22,https://ipfs.atomichub.io/ipfs/Qmcw52UCBAkho7nJv7PzgjCfqYVU6atYC1qzNbGK4nQis9,niftywizards,niftywizards,0.05
107955,1099513873642,DJ Fathead,bluewizard,4y3aw.wam,1f4aw.wam,True,2021-01-11,198.22,https://ipfs.atomichub.io/ipfs/Qmey4UXNULj9SyatQoSavasF5Dp5dZvhHusEV4z9zX3wQF,niftywizards,niftywizards,0.05
108175,1099512216645,Collection 1: PROMO 2,fevly.wam,nrbqw.wam,fevly.wam,True,2021-01-11,1.6,https://ipfs.atomichub.io/ipfs/QmYd4TZC1dnrNs6kEEzFkLwsUh6DJ22v2HkESuH38DZGPk,niftycards11,4k5qw.wam,0.08
108188,1099513933828,NC-GC: Saber Green,tl2aw.wam,vbequ.wam,tl2aw.wam,True,2021-01-11,3.92,https://ipfs.atomichub.io/ipfs/QmXMWLxpjjn55ZzzmrKfwrAYyFENoSYV2FHKXbLG4pDcKN,niftycards11,4k5qw.wam,0.08
108362,1099514046517,Rosy Mug,ldbay.wam,mafia,ldbay.wam,True,2021-02-11,6.39,https://ipfs.atomichub.io/ipfs/QmW688BAXzinYwsZMdsEa8ZqKuZTBSQUMLFPCreEH6SYyL,sock.mafia,mafia,0.05
108478,1099513597591,YasminSlumberParty,3okra.wam,3jkaw.wam,yxyqy.wam,True,2021-02-14,8.92,https://ipfs.atomichub.io/ipfs/QmTB1PkyasL2cfAbggLiiJf4RiyJhFT2nfm9uUM92BZYux/stylin/front/37_YasminSlumberParty_Front.jpg,bratz,bratz,0.08
108494,1099513690867,Captain average American,proxymonster,yfpau.wam,2deqw.wam,True,2021-01-11,20.02,https://ipfs.atomichub.io/ipfs/QmemCw4vyzB2ar1LEwXBQs1dEhP2bogUDTgppb8tCVS7pi,dingleberrie,vkoqw.wam,0.1
108881,1099511628631,Justa Hopium | Moon Edition,chuckecheese,voiqw.wam,chuckecheese,True,2021-05-21,108.45,https://ipfs.atomichub.io/ipfs/QmVBkhwLwk9GZQGQr1zLuZdLJteykGq5tFrLgju3hWDAAp,cheesmansart,cheesman,0.1
109040,1099513510601,Santa Chaos,2gyqw.wam,svkqu.wam,4zuau.wam,True,2021-01-11,1.2,https://ipfs.atomichub.io/ipfs/QmUmGE1M1CQtaQHHURK2FBSNeajonxnNvVwhkB3f3kCEkb,officialhero,heroes,0.08
109050,1099513063037,Titan Pack - Phase 1,hzpr.wam,svkqu.wam,4zuau.wam,True,2021-01-11,36.04,https://ipfs.atomichub.io/ipfs/QmUvzXddiABXAnpEnrhT22djXWHdSQnC5AVbXeNXDLVHiF,officialhero,heroes,0.08
109184,1099512969078,Dacalizer,5xfzi.wam,i3vau.wam,qz2qw.wam,True,2021-01-11,128.14,https://ipfs.atomichub.io/ipfs/QmYJ2fNN1XC8CiAXMaNztwKejTwGMpyHXakiA4gVFLGRZ5,alien.worlds,federation,0.025
109346,1099513030914,Dire witch,cxzqu.wam,5hyqw.wam,cxzqu.wam,True,2021-01-17,0.96,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/direwitch_0s_rframe.png,darkcountryh,darkcountryh,0.05
109372,1099512863192,W1,mywaxaddress,bckau.wam,mywaxaddress,False,2021-01-17,0.57,https://ipfs.atomichub.io/ipfs/QmTqP23zLaZUmBhArmACfSa8enKXiYqfsspCMuCovPoALi,kaleidoscope,jkdqw.wam,0.05
109442,1099513861566,Plague rat,t4sqw.wam,5hyqw.wam,t4sqw.wam,True,2021-01-23,9.27,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/plaguerat_2s_rframe.png,darkcountryh,darkcountryh,0.05
109678,1099513021759,KBlend-1,wa3aw.waa,mpeaw.wam,ip3aw.wam,True,2021-01-12,0.55,https://ipfs.atomichub.io/ipfs/QmS61ZmydBk4CXF6LcBzsf7p1gt83sANhr19f1hj8Datr8,kaleidoscope,jkdqw.wam,0.05
110249,1099513589343,I Slept on the Dingleberries,mint1vaulted,vkoqw.wam,fvfqu.wam,True,2021-01-11,4.0,https://ipfs.atomichub.io/ipfs/QmSe14r3yFjdnwbfw1B74jfFLKacrrxEbmgqtisxXHuc8Y,dingleberrie,vkoqw.wam,0.1
110438,1099512050280,Translucent Stinking Badge,m..b.wam,lwsqq.wam,dnfqw.wam,True,2021-01-18,0.66,https://ipfs.atomichub.io/ipfs/QmfZ88sNrp4vdPJc2QFCBfFYUXZk83SF9adQgxxizUgtAn,dingleberrie,vkoqw.wam,0.1
110443,1099511994828,Roii,bluewizard,lwsqq.wam,zogay.wam,True,2021-01-18,0.66,https://ipfs.atomichub.io/ipfs/QmeeSdk4QoCtg6tCRk3ZxfLiStkH2xHyXHnhvrDrTDcud6,twobontanica,cswaw.wam,0.09
110605,1099513751957,Eren Titan,gc1aw.wam,chxaw.wam,gc1aw.wam,True,2021-01-18,6.14,https://ipfs.atomichub.io/ipfs/QmbnHHSjebermu3jhke5d4J38q2g3FidaqQf58apsrbB2k,sometimesnft,s.3qw.wam,0.07
110700,1099513923829,Rainbow Christmas Rare,35baw.wam,wareplaygame,35baw.wam,True,2021-01-10,35.05,https://ipfs.atomichub.io/ipfs/QmRq89H5r4n6CH11ASLaedTMGkXiKhM3tFJH61hB7wMgcQ,wpcwrarecard,wareplaygame,0.08
110865,1099513929694,Magic Christmas Rare,f1cqy.wam,wareplaygame,f1cqy.wam,True,2021-02-14,54.17,https://ipfs.atomichub.io/ipfs/QmQV7tMKbMTceAQUNPnsJ4oAa2r76ub39JhjzxfbEJDsHu,wpcwrarecard,wareplaygame,0.08
110895,1099511888373,Kog Collection,tubes.kogs,tvcqu.wam,uzuqu.wam,False,2021-01-15,50.61,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/ultra_rare/4-41-13-1-0_front.png,kogsofficial,kogsofficial,0.08
111067,1099513929961,Rocky Christmas Rare,vtfqw.wam,wareplaygame,vtfqw.wam,True,2021-01-10,33.86,https://ipfs.atomichub.io/ipfs/QmW4T9j9u4v4z16ixv992wKYcaK7iTft83paALRwc8C6oP,wpcwrarecard,wareplaygame,0.08
111180,1099513203074,bear,tjiqu.wam,jlbaw.wam,tjiqu.wam,True,2021-01-10,3.85,https://ipfs.atomichub.io/ipfs/Qmc1u46jAEibVFx1yxB8KyEhAsxAmNH8MnHoGeXHjQn7Jw,darksiderprz,darksidegame,0.08
111195,1099514015107,Insert Crypto to Save,d5tau.wam,ajgqu.wam,d5tau.wam,True,2021-01-15,4.01,https://ipfs.atomichub.io/ipfs/QmbGTA8RwCFqcAY3ayKTGugAJ6Pwn97t3Cw4b65WE9ndNB,niftysticker,x.cards,0.08
111202,1099514015166,Voltaire Mug,ldbay.wam,mafia,ldbay.wam,True,2021-02-11,6.39,https://ipfs.atomichub.io/ipfs/QmaotkbFTq4obPzj1ZCPi7B9rpAVrDKd7WyfCtARCng8Uu,sock.mafia,mafia,0.05
111264,1099513207103,NFT TRADING POST LOGO 2020 | PURPLE,1pvqu.wam,kreau.wam,1pvqu.wam,True,2021-06-03,3.95,https://ipfs.atomichub.io/ipfs/QmQCZkhzJU7VTEnr3EPpHhh6HtCjJuvEkDsrv26hXAFF5t,tradingpost1,kreau.wam,0.03
111286,1099512734968,Four Shiny Fists,tribalbooks,a5waw.wam,4efaw.wam,True,2021-01-10,3.25,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/four_shiny_fists.jpg,tribalbooks,tribalbooks,0.08
111291,1099514014363,DANCERS,fomqw.wam,ssday.wam,fomqw.wam,True,2021-02-03,1.65,https://ipfs.atomichub.io/ipfs/QmXykqFuw7A7zmP5EjtRjxkkxu346nQVXiZkVS3eJHSFEo,1bodyinmove1,ssday.wam,0.05
111308,1099513961892,Great,effektivitet,2grqy.wam,abtqu.wam,True,2021-02-15,1.57,https://ipfs.atomichub.io/ipfs/QmbpZ5MeDztq7wQbrtCwNRBdFAdJnrNkRAKaZi5cxQN6wr,amasterpiece,2grqy.wam,0.15
111595,1099513015110,King Frogbert,gufaw.wam,h.baw.wam,2jiqw.wam,True,2021-01-10,8.55,https://ipfs.atomichub.io/ipfs/QmNoZzTz8TKSPggN9fDB4mNWesr8syei3BrRqTRaGa7CfV/frosty/15.png,pepe,pepe,0.1
111601,1099513702585,Digi$$Dollars,g2jaw.wam,3meaq.wam,g2jaw.wam,True,2021-01-17,0.22,https://ipfs.atomichub.io/ipfs/QmUyY6i9Pb4Uq3pS2qZ5ozkybbLtQYiRHhXa84uF6M7p7h,digidollarss,jx.aw.wam,0.05
111603,1099513694522,Digi$$$Dollars,g2jaw.wam,3meaq.wam,g2jaw.wam,True,2021-01-17,0.44,https://ipfs.atomichub.io/ipfs/QmNULfPZkz2T6z6597jpuUGnUaoe5swoVZxE5cmeq9EmXK,digidollarss,jx.aw.wam,0.05
111614,1099511995191,Eye wax,effektivitet,vxuqw.wam,abtqu.wam,True,2021-03-10,0.87,https://ipfs.atomichub.io/ipfs/QmVkUuZGKXYRdyZkve1PyxVHPhAraA236MPAkcBtkq6oBT,eacollection,iovqw.wam,0.08
111655,1099512981823,Wax Attacks,devbotsvault,jn.qw.wam,uzuqu.wam,True,2021-01-16,49.42,https://ipfs.atomichub.io/ipfs/QmbPU9BQbzz1r6TZEMJFyvkf2hTcZ3RhYvCbpn2654kujZ,mjartworknft,z4.qw.wam,0.1
111671,1099513540503,MeyganXpressIt,applepie.gm,d3iqu.wam,yxyqy.wam,True,2021-02-14,99.1,https://ipfs.atomichub.io/ipfs/QmTB1PkyasL2cfAbggLiiJf4RiyJhFT2nfm9uUM92BZYux/super_stylin/front/41_MeyganXpressIt_Front.gif,bratz,bratz,0.08
111676,1099513540525,CloeLilBratz,1mjqw.wam,d3iqu.wam,1mjqw.wam,True,2021-01-18,3.33,https://ipfs.atomichub.io/ipfs/QmTB1PkyasL2cfAbggLiiJf4RiyJhFT2nfm9uUM92BZYux/stylin/front/18_CloeLilBratz_Front.jpg,bratz,bratz,0.08
111724,1099513979979,Denzel Goku,cryptovault1,z.kqy.wam,cs2qw.wam,False,2021-01-10,2.14,https://ipfs.atomichub.io/ipfs/QmVtQMruW68LCaL4sSxzrtU6iamZGMeFxSkxNZdTzPJbit,hallofanime1,z.kqy.wam,0
111797,1099513773946,CloeXpressIt,rs.aw.wam,ajgqu.wam,rs.aw.wam,True,2021-01-12,18.22,https://ipfs.atomichub.io/ipfs/QmTB1PkyasL2cfAbggLiiJf4RiyJhFT2nfm9uUM92BZYux/stylin/front/11_CloeXpressIt_Front.jpg,bratz,bratz,0.08
111860,1099513981084,You,effektivitet,2grqy.wam,abtqu.wam,True,2021-02-15,0.94,https://ipfs.atomichub.io/ipfs/QmRqaknRvfyy6tVGjLw3XPuEDvZpre3pnUfULYutLdUW6U,amasterpiece,2grqy.wam,0.15
111884,1099513025202,Eddard,bfdau.wam,bzkao.wam,bfdau.wam,True,2021-01-17,1.0,https://ipfs.atomichub.io/ipfs/QmNoZzTz8TKSPggN9fDB4mNWesr8syei3BrRqTRaGa7CfV/fiery/1.png,pepe,pepe,0.1
112059,1099513980180,The Illuminati Dragon,5zkaw.wam,vu1aw.wam,5zkaw.wam,True,2021-01-18,0.66,https://ipfs.atomichub.io/ipfs/QmR7K9g7TjyEqsffuwyH41SgvVwTCMPYgcUnwFKLLUVwwk,lordipin1254,vu1aw.wam,0.15
112084,1099512679020,Leafy Seadragon,5zkaw.wam,qtpqq.wam,5zkaw.wam,True,2021-02-02,0.16,https://ipfs.atomichub.io/ipfs/QmcDA92VXeUXCzQz2RdHDPyWZvbm6mFBBEPWvDhFd5GvXK,hotcakesdrop,5vdau.wam,0.05
112091,1099513980017,True Colors,q21aw.wam,z.kqy.wam,q21aw.wam,True,2021-02-03,4.13,https://ipfs.atomichub.io/ipfs/QmeApEHM61vTJSXjyybyacck9mmJangQ3SZjjgBLkgoBHM,hallofanime1,z.kqy.wam,0
112150,1099513978856,SKINCA,rmhqs.wam,looqy.wam,rmhqs.wam,True,2021-01-13,55.55,https://ipfs.atomichub.io/ipfs/QmSye53FHjsvHnPNRB4LY75jmarUGxpfuwL1byHnsLmEY3,skullhead225,looqy.wam,0.05
112165,1099513978677,SKADY,mint1vaulted,looqy.wam,fvfqu.wam,True,2021-01-10,52.24,https://ipfs.atomichub.io/ipfs/QmQ6fDxkjuHVdweMPBdNgaHmBYTmrVv7dZSpsgs2cjgro7,skullhead225,looqy.wam,0.05
112168,1099513978415,SKOLD,effektivitet,looqy.wam,abtqu.wam,True,2021-02-27,75.2,https://ipfs.atomichub.io/ipfs/QmZZtMcZdkCgJ2Xt9KYyMvgzFdojx3ZBVyAdtWQGdbVAFu,skullhead225,looqy.wam,0.05
112212,1099513977767,Skullidelic,rmhqs.wam,looqy.wam,rmhqs.wam,True,2021-01-10,28.47,https://ipfs.atomichub.io/ipfs/QmNaAnJ4LpbzKZPBYc2g4zvRd1kzhoS3Y582eEAS44k8Sj,skullhead225,looqy.wam,0.05
112221,1099511638929,Creator Class Founders Card,2gyqw.wam,erjlo.wam,4zuau.wam,True,2021-01-12,6.19,https://ipfs.atomichub.io/ipfs/QmWRut5HjT4dpkNgvt3FzemTvrynjeRBB2FGN8oUNazC5y,officialhero,heroes,0.08
112245,1099513978745,Why? (video),yahwehtheway,z.kqy.wam,fvfqu.wam,True,2021-01-10,8.55,https://ipfs.atomichub.io/ipfs/QmZZkcB95fq4i6ER6Jtnriu5n5XG8GjwN7P6LMHNNcPBy5,hallofanime1,z.kqy.wam,0
112251,1099513978728,The Universe Within,yahwehtheway,z.kqy.wam,fvfqu.wam,True,2021-01-10,4.27,https://ipfs.atomichub.io/ipfs/QmUuMFMLAgPZu3oTBo814LenEB1pEahYprngbDNDVUUEEz,hallofanime1,z.kqy.wam,0
112333,1099511865090,Satoshi Nakamoto,zdtqu.wam,dwqaw.wam,zdtqu.wam,False,2021-01-11,220.24,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Slammer/no_foil/ultra_rare/4-101-17-5-0_front.png,kogsofficial,kogsofficial,0.08
112402,1099512026051,mayor,rzqau.wam,dzzqu.wam,rzqau.wam,True,2021-01-14,3.55,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/Heroes/mayor_Legendary_150_20_30.png,darkcountryh,darkcountryh,0.05
112412,1099512866464,Beast of Busco,s.rplanet,dzzqu.wam,a4.aw.wam,True,2021-01-25,26.07,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/beastofbusco_1s_gframe.png,darkcountryh,darkcountryh,0.05
112565,1099512704946,Series 1 Pack - Mutant Warriors,vokqm.wam,o4aqw.wam,vokqm.wam,True,2021-01-11,7.97,https://ipfs.atomichub.io/ipfs/QmST7d3bkCJayPxveqDDFqVxAWnj3VdjBxQiCxT6qQPamb,mutants.r2,mutants.r2,0.08
112724,1099513966093,Demon Slayer,cryptovault1,z.kqy.wam,cs2qw.wam,True,2021-01-10,1.5,https://ipfs.atomichub.io/ipfs/QmR1mvikZAMEGjSgdxBHDhun4KwoS7pF8R8qpo7qz1Ck9g,hallofanime1,z.kqy.wam,0.05
112765,1099513969848,2021.1.8.V2,.w1aw.wam,vmgaw.wam,.w1aw.wam,True,2021-01-18,15.35,https://ipfs.atomichub.io/ipfs/QmVxDPrAMUmpuXXCony3ZpKaG8NA3FM9y4uMqRJAnxXbSF,fundotxcutie,x4iqw.wam,0.15
112883,1099512525901,P40 - VanCity Outbreak,ytoqw.wam,kcxaw.wam,ilaaw.wam,True,2021-01-12,0.33,https://ipfs.atomichub.io/ipfs/QmfWJKWUDXoyNcVBG6xwVyT5eiB7E6t55praHxHSHyRZQB,vancitycomic,vancity.gems,0.06
112888,1099512523715,P32 - VanCity Outbreak,ytoqw.wam,kcxaw.wam,ilaaw.wam,True,2021-01-12,0.33,https://ipfs.atomichub.io/ipfs/QmPmxy94i82KBLPE4CVdG1qGuGBm1m4tgZbdCLWGmXgXe6,vancitycomic,vancity.gems,0.06
112917,1099512534063,P33 - VanCity Outbreak,3mqqu.wam,kcxaw.wam,3mqqu.wam,True,2021-01-15,1.3,https://ipfs.atomichub.io/ipfs/QmXvjKwvG87ZkCGntWSH5WsLQfjVVUN2b6cQgmZuEN4UDw,vancitycomic,vancity.gems,0.06
113071,1099512956460,Hemp Hook,ibire.wam,xcgaq.wam,5z1aw.wam,True,2021-01-11,5.77,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/hemp_hook.jpg,tribalbooks,tribalbooks,0.08
113100,1099513315864,Purple ornament,cugr4.wam,bckau.wam,cugr4.wam,True,2021-03-31,12.33,https://ipfs.atomichub.io/ipfs/QmdGe8e5V6gzgk8ME1Po5nvZwqQB2dEenY7Z9rrZaus5Yi,deepdivetrip,aprqw.wam,0.08
113102,1099513511399,Executive Santa Powers,2gyqw.wam,svkqu.wam,4zuau.wam,True,2021-01-11,0.8,https://ipfs.atomichub.io/ipfs/QmTdXjFo6KASe1iWaZ7StiwfYWkoPfwidUaBoxXN5vFWKN,officialhero,heroes,0.08
113105,1099513315762,Blue ornament,cugr4.wam,bckau.wam,cugr4.wam,True,2021-03-31,2.77,https://ipfs.atomichub.io/ipfs/QmTPxNHCZsMBKAtnZ8yaQME7FWdtkgzfwFC5kUmgkcTP2p,deepdivetrip,aprqw.wam,0.08
113108,1099513315580,The Snowman,cugr4.wam,bckau.wam,cugr4.wam,True,2021-03-31,2.77,https://ipfs.atomichub.io/ipfs/QmXBqbVj8irAUUncahhoU71BrHS5qFU2ZFnRrFmyW3zjsR,deepdivetrip,aprqw.wam,0.08
113112,1099513959087,Special,zdtqu.wam,2grqy.wam,zdtqu.wam,True,2021-01-22,0.59,https://ipfs.atomichub.io/ipfs/QmaA1oSNiPvQ14zvkE9p1RZch24Mwe4bwJeFJosRbiz2vs,amasterpiece,2grqy.wam,0.15
113122,1099513972479,Red Dragon,2grqy.wam,vu1aw.wam,2grqy.wam,True,2021-01-11,1.0,https://ipfs.atomichub.io/ipfs/QmW4AoPkdbGtFzrJsS5VcG2W6bFomMCfeGQPxgYNjeXHCQ,lordipin1254,vu1aw.wam,0.15
113145,1099512297908,Cupcakes,g2jaw.wam,4fjqu.wam,g2jaw.wam,True,2021-01-18,0.89,https://ipfs.atomichub.io/ipfs/QmcKtAHb1wP7VzhXB4ehbXEi13gpabPsXeqfDWQakG8F47,hotcakesdrop,5vdau.wam,0.05
113147,1099512469914,Squid,ai5r.wam,4fjqu.wam,ai5r.wam,True,2021-03-08,0.94,https://ipfs.atomichub.io/ipfs/QmVUfDCVwLrmXmfg1QwzPBiedCq1vp5TsnV2aC8bjQv4NJ,hotcakesdrop,5vdau.wam,0.05
113149,1099512357538,Excavator,d..qw.wam,4fjqu.wam,d..qw.wam,True,2021-02-17,1.03,https://ipfs.atomichub.io/ipfs/QmQnhonLVDSb1YVT6bvdDeeVtjjx3Pp6GRuxCM2MDd4CsG,hotcakesdrop,5vdau.wam,0.05
